%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1575431737266628396,21806,1570162030383759975,base_imu_link,-0.0352765962836,0.0610637998835,-0.308292090132,0.948674212394,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.847682734375,-1.02005382812,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737288958047,21807,1570162030403784036,base_imu_link,-0.0354062922877,0.0607880501917,-0.307563797734,0.948923451994,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.905139765625,-0.9913253125,9.74394640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737314862174,21808,1570162030423649072,base_imu_link,-0.0352300726796,0.0607405189896,-0.307740017342,0.948875920792,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.924292109375,-0.986345703125,9.77267492187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737338566201,21809,1570162030443831920,base_imu_link,-0.0350591659972,0.0606898670198,-0.307833418284,0.948855195227,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.986345703125,-1.03920617187,9.70066210937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737347042496,21810,1570162030463694095,base_imu_link,-0.0350441968838,0.0609739146517,-0.308059690732,0.948764097625,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93386828125,-0.97217296875,9.62405273437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737365204128,21811,1570162030483630895,base_imu_link,-0.0348626557253,0.0609292762742,-0.308318704893,0.948689514405,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.89556359375,-1.1108359375,9.882609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737386421776,21812,1570162030503694057,base_imu_link,-0.0352863594607,0.0607827765054,-0.308148710135,0.948738477853,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.866835078125,-1.07751085937,9.70564171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737407337733,21813,1570162030523614883,base_imu_link,-0.0356264079681,0.0606763791335,-0.307564460411,0.948922145786,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.74694140625,-0.97676953125,9.56199914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737426746745,21814,1570162030543623924,base_imu_link,-0.0356892310454,0.0599550432072,-0.307454316837,0.949001324888,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.866835078125,-0.995921875,9.78684765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737451442165,21815,1570162030563616991,base_imu_link,-0.0355780603961,0.0597360086425,-0.30747594776,0.949012303629,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.97217296875,-0.93386828125,9.73437023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737478377000,21816,1570162030583590030,base_imu_link,-0.0350278208175,0.0600152818766,-0.307474217383,0.949015712912,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.905139765625,-1.01047765625,9.79182726562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737485714669,21817,1570162030603657960,base_imu_link,-0.0349629140445,0.0598444424084,-0.308070220591,0.948835589836,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9576171875,-1.04380273437,9.78225109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737508608074,21818,1570162030623658895,base_imu_link,-0.0351053981316,0.0600451775879,-0.307551794697,0.948985817201,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.842703125,-0.97676953125,9.59532421875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737526679139,21819,1570162030643547058,base_imu_link,-0.0350214810275,0.059743441437,-0.307578915397,0.948999171694,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.909736328125,-1.04380273437,9.66733703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737548619176,21820,1570162030663338899,base_imu_link,-0.0351389702368,0.0598920778984,-0.307894164399,0.948883225326,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.953020625,-1.0342265625,9.73437023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737581099078,21821,1570162030683552980,base_imu_link,-0.035056175047,0.0602074859123,-0.307457841726,0.949007797014,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9193125,-0.924292109375,9.66733703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737590709854,21822,1570162030703353881,base_imu_link,-0.0345991081876,0.0601650742555,-0.307726989372,0.948940022111,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.97217296875,-0.97676953125,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737608313598,21823,1570162030723408937,base_imu_link,-0.0344231155131,0.0604599298178,-0.307461656728,0.949013685701,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-0.967193359375,9.64320507812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737623746033,21824,1570162030743359088,base_imu_link,-0.0342188741632,0.0605626837038,-0.307212687802,0.949095145097,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.82355078125,-1.12041210937,9.5378671875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737655965560,21825,1570162030763379096,base_imu_link,-0.0350227830674,0.0603606345753,-0.307115411962,0.949110173897,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.842703125,-0.967193359375,9.75811914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737689739303,21826,1570162030783575057,base_imu_link,-0.0349103157654,0.0598667460579,-0.307158940087,0.949131512539,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-1.02005382812,9.6144765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737689754382,21827,1570162030803338050,base_imu_link,-0.0348946414917,0.0598758835055,-0.307407411607,0.949051065991,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-1.04380273437,9.85388085937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737721286894,21828,1570162030823383092,base_imu_link,-0.0350151248529,0.0598139087269,-0.307242088137,0.949104070496,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.0342265625,-1.04380273437,9.6144765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737736409919,21829,1570162030843369007,base_imu_link,-0.0350239964463,0.0606355141771,-0.307093386905,0.949099734386,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.924292109375,-0.953020625,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737751299562,21830,1570162030863362073,base_imu_link,-0.0346979779731,0.0605252869316,-0.307031707175,0.94913869943,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.986345703125,-1.05337890625,9.67193359375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737767800796,21831,1570162030883434057,base_imu_link,-0.0348330009088,0.060871995814,-0.307496013073,0.94896125533,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.02005382812,-0.948041015625,9.6481846875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737788572679,21832,1570162030903295993,base_imu_link,-0.0344318112913,0.0612815604089,-0.307312858667,0.949008865935,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.847682734375,-1.0679346875,9.69606554687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737808318495,21833,1570162030923429012,base_imu_link,-0.0348542471212,0.0608598330946,-0.307164744379,0.949068533871,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.852279296875,-0.928888671875,9.59072765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737827012427,21834,1570162030943316936,base_imu_link,-0.0345112107834,0.0604837492378,-0.307373561458,0.94903750512,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.70863671875,-0.924292109375,9.6144765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737924248543,21835,1570162030963190078,base_imu_link,-0.0344989172624,0.0595224518804,-0.306704217436,0.949315240285,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.78524609375,-1.15871679687,9.66733703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737924269013,21836,1570162030983272075,base_imu_link,-0.0355161518885,0.0592783130609,-0.306271262485,0.949432777153,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.928888671875,-0.8810078125,9.59532421875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737924275923,21837,1570162031003115892,base_imu_link,-0.0348560718623,0.0592718832119,-0.306710660549,0.94931578983,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.905139765625,-0.967193359375,9.55701953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737924279373,21838,1570162031023099899,base_imu_link,-0.0347305393151,0.0593369284589,-0.306958853357,0.949236103878,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-1.17786914062,9.55701953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737973873545,21839,1570162031043109893,base_imu_link,-0.0356533130857,0.0595581923471,-0.307155821703,0.949124314399,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.81895421875,-0.948041015625,9.71521789062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737973885764,21840,1570162031063158035,base_imu_link,-0.0353854726216,0.059004485671,-0.307043796534,0.949205165393,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.847682734375,-1.07751085937,9.7247940625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737973890567,21841,1570162031083250045,base_imu_link,-0.0356766031654,0.0589928239947,-0.306785378831,0.949278546076,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.995921875,-1.05337890625,9.65278125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431737985766077,21842,1570162031103776931,base_imu_link,-0.035713016539,0.0597316980152,-0.306642449913,0.949277152687,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.02963,-1.03920617187,9.56199914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738005607080,21843,1570162031123123884,base_imu_link,-0.0356131220266,0.0605420146907,-0.306912830563,0.949142183465,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-1.05337890625,9.77267492187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738024628225,21844,1570162031143129110,base_imu_link,-0.0357243957771,0.0607609682506,-0.306890976093,0.949131076868,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.905139765625,-0.866835078125,9.82017273437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738058451919,21845,1570162031163068056,base_imu_link,-0.0349030950883,0.060355165817,-0.307700401191,0.948925440179,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-1.149140625,9.62903234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738069860823,21846,1570162031183382987,base_imu_link,-0.0356253428348,0.0604015086902,-0.307586630358,0.948932535811,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.78524609375,-1.0679346875,9.74394640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738089172443,21847,1570162031203152894,base_imu_link,-0.0359406549814,0.0598245240727,-0.306958139957,0.949160679734,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.689484375,-0.9913253125,9.71023828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738114063486,21848,1570162031223067998,base_imu_link,-0.0360960988069,0.058781665251,-0.307118399052,0.949168097043,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-1.00549804687,9.74394640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738155388704,21849,1570162031243102073,base_imu_link,-0.0357672843693,0.0592242787096,-0.307095285836,0.94916050887,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9913253125,-0.89556359375,10.078729375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738155399507,21850,1570162031263721942,base_imu_link,-0.0349751533247,0.0593529011419,-0.3074458024,0.949068517212,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-0.948041015625,9.66733703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738247372146,21851,1570162031282907009,base_imu_link,-0.0347332438425,0.0592018421243,-0.307798101062,0.948972640619,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.00549804687,-1.106239375,9.7676953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738247966687,21852,1570162031302843093,base_imu_link,-0.0350979496743,0.0598407204293,-0.307236867219,0.949101011236,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.76609375,-0.97676953125,9.76309875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738247972471,21853,1570162031322880029,base_imu_link,-0.0350943369664,0.0590159973563,-0.307302216741,0.94913162794,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9193125,-1.02465039062,9.64320507812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738247975179,21854,1570162031342943906,base_imu_link,-0.0351175847199,0.0592112783432,-0.307368849847,0.949097028709,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.943444453125,-1.07751085937,9.79182726562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738296964693,21855,1570162031362956047,base_imu_link,-0.0352676026351,0.0596163685688,-0.307165489999,0.949131943703,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.871431640625,-1.01047765625,9.78225109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738296998580,21856,1570162031382934093,base_imu_link,-0.035284412346,0.0595398292659,-0.307336693041,0.949080700514,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-0.995921875,9.65776085937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738297005627,21857,1570162031403249979,base_imu_link,-0.0350666123367,0.0598590894691,-0.307733773208,0.948940012295,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.981749140625,-1.03920617187,9.882609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738320129210,21858,1570162031422816991,base_imu_link,-0.0351043919978,0.0601125500208,-0.307132125692,0.949117495551,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.828530390625,-1.106239375,9.7247940625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738340688297,21859,1570162031442816019,base_imu_link,-0.0356921640677,0.0597441605704,-0.306973791461,0.949170056448,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.871431640625,-1.12539171875,9.78225109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738352060630,21860,1570162031462905883,base_imu_link,-0.0361502685046,0.0597190105878,-0.307124595004,0.949105516265,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.833126953125,-1.149140625,9.58574804687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738379947358,21861,1570162031482585906,base_imu_link,-0.0368116477903,0.0596585365484,-0.30710506202,0.949090218307,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-1.01507421875,9.56659570312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738409206185,21862,1570162031502630949,base_imu_link,-0.0365551067572,0.060134265445,-0.307241921052,0.949025814316,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.981749140625,-0.90016015625,9.85847742187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738453614710,21863,1570162031522572994,base_imu_link,-0.0357262570475,0.0602752281907,-0.306432679022,0.949310036106,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.08210742187,-1.00090148437,9.8443046875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738453627534,21864,1570162031542670011,base_imu_link,-0.0353056055008,0.0609722976107,-0.306558359128,0.949240678434,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9193125,-1.08708703125,9.66733703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738453665441,21865,1570162031562800884,base_imu_link,-0.0355996329781,0.0611010609252,-0.307116850445,0.949040866696,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.97217296875,-1.01507421875,9.78684765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738473281393,21866,1570162031582674026,base_imu_link,-0.0355216161786,0.0611383538628,-0.306619574413,0.949202166589,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.76609375,-1.04380273437,9.56199914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738496656065,21867,1570162031602606058,base_imu_link,-0.0358059687704,0.0605128854258,-0.306907897419,0.949138380743,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93846484375,-1.02963,9.55701953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738518799806,21868,1570162031622641086,base_imu_link,-0.0357350000225,0.0607547322419,-0.306725316796,0.949184624991,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.828530390625,-1.08708703125,9.82515234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738542379530,21869,1570162031642558097,base_imu_link,-0.0361457398132,0.0604057748475,-0.306323507096,0.949321092602,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8381065625,-0.93386828125,9.380051875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431738559546679,21870,1570162031662647008,base_imu_link,-0.0358791348354,0.0601271560567,-0.306190121017,0.949391922538,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.02465039062,-0.93386828125,9.60030382812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
