%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1.57E+18,22213,1.57E+18,base_imu_link,-0.033902646,0.060795645,-0.308283214,0.948744412,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.9193125,-1.062955078,9.700662109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22214,1.57E+18,base_imu_link,-0.034223964,0.06084151,-0.308847017,0.948546547,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-1.058358516,9.829748906,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22215,1.57E+18,base_imu_link,-0.034493652,0.060567848,-0.308941418,0.94852355,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.823550781,-1.020053828,9.696065547,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22216,1.57E+18,base_imu_link,-0.034619959,0.060160674,-0.309134723,0.948481879,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.87641125,-1.053378906,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22217,1.57E+18,base_imu_link,-0.034959713,0.060054981,-0.308550643,0.948666284,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.780649531,-0.953020625,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22218,1.57E+18,base_imu_link,-0.034802878,0.059445244,-0.30843916,0.948746703,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.039206172,-1.058358516,9.873033203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22219,1.57E+18,base_imu_link,-0.034801263,0.060205518,-0.308875897,0.948556718,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.991325313,-1.000901484,9.815576172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22220,1.57E+18,base_imu_link,-0.034619629,0.060503105,-0.308693361,0.94860385,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.981749141,-0.933868281,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22221,1.57E+18,base_imu_link,-0.034169431,0.060664183,-0.309277267,0.948419675,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-1.091683594,9.571575313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22222,1.57E+18,base_imu_link,-0.034622678,0.060917809,-0.309488154,0.948318181,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.823550781,-1.106239375,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22223,1.57E+18,base_imu_link,-0.03524321,0.060532523,-0.308833119,0.948533518,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.790225703,-0.9193125,9.758119141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22224,1.57E+18,base_imu_link,-0.034865681,0.059759241,-0.308743323,0.948625731,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-0.981749141,9.581151484,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22225,1.57E+18,base_imu_link,-0.034647334,0.060078034,-0.309140268,0.94848431,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-0.895563594,9.657760859,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22226,1.57E+18,base_imu_link,-0.034080226,0.06009037,-0.309408981,0.948416453,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-0.967193359,9.758119141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22227,1.57E+18,base_imu_link,-0.033865158,0.060198683,-0.30932571,0.94844445,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-1.010477656,9.624052734,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22228,1.57E+18,base_imu_link,-0.033959083,0.060494652,-0.30913312,0.948485051,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.852279297,-1.010477656,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22229,1.57E+18,base_imu_link,-0.034183974,0.060105442,-0.309072659,0.94852142,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.924292109,-1.087087031,9.705641719,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22230,1.57E+18,base_imu_link,-0.034482438,0.060298977,-0.309128888,0.948480008,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.924292109,-1.034226563,9.810596563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22231,1.57E+18,base_imu_link,-0.034553646,0.060399548,-0.308869752,0.948555437,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.890583984,-0.943444453,9.619456172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22232,1.57E+18,base_imu_link,-0.034289521,0.060327663,-0.309133877,0.948483552,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.048782344,-0.948041016,9.76309875,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22233,1.57E+18,base_imu_link,-0.033806256,0.060916698,-0.309353803,0.948391542,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.043802734,-1.02963,9.738966797,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22234,1.57E+18,base_imu_link,-0.033850287,0.061442842,-0.308647697,0.948586071,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-1.202001094,9.619456172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22235,1.57E+18,base_imu_link,-0.034914922,0.061524196,-0.308765653,0.948503818,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.818954219,-1.077510859,9.585748047,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22236,1.57E+18,base_imu_link,-0.03541088,0.061068974,-0.309197593,0.948374134,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.780649531,-0.9193125,9.734370234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22237,1.57E+18,base_imu_link,-0.03504542,0.060222093,-0.309362322,0.948388144,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.775669922,-1.110835938,9.758119141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22238,1.57E+18,base_imu_link,-0.035611267,0.059659711,-0.309137783,0.948475824,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.938464844,-1.000901484,9.537867188,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22239,1.57E+18,base_imu_link,-0.035500599,0.060057419,-0.308695928,0.948598776,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.039206172,-1.087087031,9.566595703,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22240,1.57E+18,base_imu_link,-0.035684372,0.06092657,-0.308370524,0.948642292,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.981749141,-0.972172969,9.992543828,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22241,1.57E+18,base_imu_link,-0.03532591,0.060901576,-0.308386143,0.948652236,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.972172969,-1.015074219,9.657760859,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22242,1.57E+18,base_imu_link,-0.035166494,0.061119549,-0.308291788,0.948674808,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.842703125,-1.096663203,9.590727656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22243,1.57E+18,base_imu_link,-0.035722312,0.060837686,-0.308210606,0.948698537,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.857258906,-1.039206172,9.724794063,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22244,1.57E+18,base_imu_link,-0.035777792,0.060605336,-0.30864148,0.948571231,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.785246094,-1.020053828,9.738966797,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22245,1.57E+18,base_imu_link,-0.035938747,0.059968536,-0.307858281,0.948860085,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.818954219,-0.995921875,9.820172734,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22246,1.57E+18,base_imu_link,-0.035835777,0.059535359,-0.307316661,0.949066809,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-0.933868281,9.734370234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22247,1.57E+18,base_imu_link,-0.035324402,0.059658592,-0.307574393,0.948994748,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.890583984,-0.9193125,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22248,1.57E+18,base_imu_link,-0.034870294,0.059405723,-0.307362643,0.949096006,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.924292109,-0.914715938,9.810596563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22249,1.57E+18,base_imu_link,-0.034368174,0.059247779,-0.30747653,0.949087305,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.967193359,-1.015074219,9.786847656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22250,1.57E+18,base_imu_link,-0.034379723,0.059516699,-0.307289259,0.949130712,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.833126953,-1.216173828,9.710238281,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22251,1.57E+18,base_imu_link,-0.035476057,0.059577995,-0.306912156,0.949208534,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.818954219,-0.967193359,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22252,1.57E+18,base_imu_link,-0.03534143,0.059163731,-0.306867061,0.949254046,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.809378047,-0.900160156,9.724794063,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22253,1.57E+18,base_imu_link,-0.034870231,0.058645406,-0.30692506,0.949284884,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.020053828,-0.943444453,9.973391484,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22254,1.57E+18,base_imu_link,-0.034333211,0.059126268,-0.307155849,0.949199979,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.067934688,-0.924292109,9.676913203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22255,1.57E+18,base_imu_link,-0.033698624,0.059863769,-0.30761897,0.949026502,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.861855469,-1.120412109,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22256,1.57E+18,base_imu_link,-0.034449251,0.059759792,-0.307930396,0.948905099,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.881007813,-0.991325313,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22257,1.57E+18,base_imu_link,-0.034446961,0.059552535,-0.307532534,0.949047229,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.833126953,-1.062955078,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22258,1.57E+18,base_imu_link,-0.034771923,0.059388005,-0.307616289,0.949018544,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.861855469,-1.129988281,9.585748047,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22259,1.57E+18,base_imu_link,-0.035424052,0.059608931,-0.307740379,0.948940341,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.972172969,-1.024650391,9.782251094,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22260,1.57E+18,base_imu_link,-0.035413551,0.059957236,-0.30746442,0.94900824,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.991325313,-1.067934688,9.619456172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22261,1.57E+18,base_imu_link,-0.035587538,0.060490398,-0.307746622,0.948876417,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.144544063,-1.005498047,9.724794063,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22262,1.57E+18,base_imu_link,-0.035099702,0.061493028,-0.307187185,0.949011407,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-1.039206172,9.810596563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22263,1.57E+18,base_imu_link,-0.035275386,0.061198344,-0.307452827,0.948937916,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.890583984,-1.062955078,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22264,1.57E+18,base_imu_link,-0.035490161,0.061089751,-0.307536251,0.948909872,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.842703125,-0.972172969,9.782251094,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22265,1.57E+18,base_imu_link,-0.035299674,0.060633218,-0.307083112,0.949092993,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.890583984,-0.957617188,9.810596563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22266,1.57E+18,base_imu_link,-0.034913629,0.060349073,-0.307534778,0.94897913,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.020053828,-0.890583984,9.796423828,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22267,1.57E+18,base_imu_link,-0.034159154,0.060731051,-0.307284448,0.949063307,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.005498047,-0.890583984,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22268,1.57E+18,base_imu_link,-0.033574609,0.060889201,-0.306962917,0.949178075,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.010477656,-1.015074219,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22269,1.57E+18,base_imu_link,-0.033532646,0.061255566,-0.307184039,0.949084445,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.995921875,-1.053378906,9.676913203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22270,1.57E+18,base_imu_link,-0.03376079,0.061622643,-0.307477259,0.948957635,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.775669922,-1.058358516,9.514118281,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22271,1.57E+18,base_imu_link,-0.034347858,0.060979869,-0.307340241,0.949022474,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-0.986345703,9.537867188,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22272,1.57E+18,base_imu_link,-0.034309411,0.061136259,-0.307080653,0.949097832,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.905139766,-0.962596797,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22273,1.57E+18,base_imu_link,-0.034109423,0.060961267,-0.306770869,0.949216469,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.881007813,-0.991325313,9.671933594,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22274,1.57E+18,base_imu_link,-0.034184993,0.060783932,-0.306450584,0.949328573,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.02963,-0.938464844,9.801403438,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22275,1.57E+18,base_imu_link,-0.033674721,0.061182058,-0.306687233,0.949244811,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-1.005498047,9.810596563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22276,1.57E+18,base_imu_link,-0.033772176,0.0609251,-0.306455257,0.949332791,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.005498047,-1.015074219,9.801403438,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22277,1.57E+18,base_imu_link,-0.033658702,0.061190872,-0.306935734,0.949164487,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.905139766,-0.991325313,9.724794063,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22278,1.57E+18,base_imu_link,-0.033707756,0.061028416,-0.3070296,0.949142847,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.761114141,-0.933868281,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22279,1.57E+18,base_imu_link,-0.033716539,0.060056017,-0.30602863,0.94952775,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.794822266,-1.02963,9.786847656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22280,1.57E+18,base_imu_link,-0.034034451,0.059618962,-0.306216675,0.949483325,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.034226563,-0.972172969,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22281,1.57E+18,base_imu_link,-0.03371365,0.06026585,-0.306509573,0.949359415,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.048782344,-1.039206172,9.767695313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22282,1.57E+18,base_imu_link,-0.033756224,0.06093394,-0.306703782,0.949252528,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.928888672,-0.933868281,9.801403438,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22283,1.57E+18,base_imu_link,-0.033524269,0.060776786,-0.306890887,0.94921035,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.833126953,-1.015074219,9.533270625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22284,1.57E+18,base_imu_link,-0.033863551,0.060328212,-0.306747579,0.949273243,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.866835078,-1.005498047,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22285,1.57E+18,base_imu_link,-0.033945047,0.060080079,-0.306764037,0.949280751,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.761114141,-1.024650391,9.676913203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22286,1.57E+18,base_imu_link,-0.03432804,0.059471917,-0.306797444,0.949294478,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-1.07253125,9.696065547,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22287,1.57E+18,base_imu_link,-0.034577911,0.059827142,-0.306760135,0.949275145,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.062955078,-0.957617188,9.743946406,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22288,1.57E+18,base_imu_link,-0.034157179,0.060523955,-0.306886655,0.949205309,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.991325313,-1.010477656,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22289,1.57E+18,base_imu_link,-0.034110031,0.060893453,-0.307190553,0.949085063,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-1.043802734,9.954239141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22290,1.57E+18,base_imu_link,-0.034328132,0.06057452,-0.306793253,0.949226109,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.953020625,-0.943444453,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22291,1.57E+18,base_imu_link,-0.034047164,0.060579877,-0.306886421,0.94920577,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.866835078,-1.062955078,9.485389766,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22292,1.57E+18,base_imu_link,-0.034384522,0.060616302,-0.307202113,0.949089158,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-1.000901484,9.95921875,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22293,1.57E+18,base_imu_link,-0.034289105,0.060388321,-0.306975257,0.949180541,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.995921875,-0.953020625,9.873033203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22294,1.57E+18,base_imu_link,-0.033958313,0.06062395,-0.306554842,0.949313277,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.976769531,-0.986345703,9.700662109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22295,1.57E+18,base_imu_link,-0.033756224,0.06093394,-0.306703782,0.949252528,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.991325313,-0.842703125,9.873033203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22296,1.57E+18,base_imu_link,-0.032956341,0.060858457,-0.306740644,0.949273567,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.905139766,-1.020053828,9.504542109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22297,1.57E+18,base_imu_link,-0.033352643,0.060794289,-0.306564657,0.949320687,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.804398438,-1.053378906,9.581151484,0.04,0,0,0,0.04,0,0,0,0.04
